,ano,mes,id_categoria,id_categoria_bd,categoria,peso_mensal,variacao_mensal,variacao_anual,variacao_doze_meses
4556,2020,5,6301001,6.3.01.001,Produto para cabelo,0.6447,-1.07,0.67,
4557,2020,1,6301001,6.3.01.001,Produto para cabelo,0.6351,-0.23,-0.23,
4558,2020,7,6301001,6.3.01.001,Produto para cabelo,0.6425,-0.73,0.54,
4559,2020,12,6301001,6.3.01.001,Produto para cabelo,0.6229,1.57,2.76,2.76
4560,2020,8,6301002,6.3.01.002,Fralda descartável,0.2241,-0.2,0.63,
4561,2020,3,6301002,6.3.01.002,Fralda descartável,0.2228,0.29,0.57,
4562,2020,5,6301002,6.3.01.002,Fralda descartável,0.224,-0.78,-0.26,
4563,2020,6,6301002,6.3.01.002,Fralda descartável,0.2232,0.76,0.51,
4564,2020,2,6301002,6.3.01.002,Fralda descartável,0.2243,-0.39,0.27,
4565,2020,10,6301002,6.3.01.002,Fralda descartável,0.2239,0.37,2.04,
4566,2020,12,6301002,6.3.01.002,Fralda descartável,0.2233,0.3,3.51,3.51
4567,2020,7,6301002,6.3.01.002,Fralda descartável,0.2243,0.32,0.83,
4568,2020,9,6301002,6.3.01.002,Fralda descartável,0.2231,1.03,1.66,
4569,2020,4,6301002,6.3.01.002,Fralda descartável,0.2234,-0.04,0.52,
4570,2020,11,6301002,6.3.01.002,Fralda descartável,0.2228,1.14,3.2,
4571,2020,1,6301002,6.3.01.002,Fralda descartável,0.2233,0.67,0.67,
4572,2020,8,6301004,6.3.01.004,Produto para barba,0.1354,0.05,-0.95,
4573,2020,12,6301004,6.3.01.004,Produto para barba,0.1331,0.65,0.52,0.52
4574,2020,4,6301004,6.3.01.004,Produto para barba,0.1354,-0.89,-1.84,
4575,2020,5,6301004,6.3.01.004,Produto para barba,0.1346,-0.2,-2.03,
4576,2020,3,6301004,6.3.01.004,Produto para barba,0.1358,-0.24,-0.96,
4577,2020,7,6301004,6.3.01.004,Produto para barba,0.1355,0.34,-1.0,
4578,2020,10,6301004,6.3.01.004,Produto para barba,0.1359,0.89,1.11,
4579,2020,6,6301004,6.3.01.004,Produto para barba,0.1348,0.71,-1.34,
4580,2020,9,6301004,6.3.01.004,Produto para barba,0.1351,1.19,0.22,
4581,2020,2,6301004,6.3.01.004,Produto para barba,0.1361,0.0,-0.72,
4582,2020,1,6301004,6.3.01.004,Produto para barba,0.1374,-0.72,-0.72,
4583,2020,11,6301004,6.3.01.004,Produto para barba,0.1359,-1.22,-0.12,
4584,2020,5,6301006,6.3.01.006,Produto para pele,0.3731,5.15,2.53,
4585,2020,2,6301006,6.3.01.006,Produto para pele,0.3576,7.44,0.45,
4586,2020,3,6301006,6.3.01.006,Produto para pele,0.3832,0.13,0.57,
4587,2020,9,6301006,6.3.01.006,Produto para pele,0.3969,-3.34,0.77,
4588,2020,12,6301006,6.3.01.006,Produto para pele,0.3899,0.12,5.03,5.03
4589,2020,7,6301006,6.3.01.006,Produto para pele,0.393,0.72,3.31,
4590,2020,8,6301006,6.3.01.006,Produto para pele,0.3943,0.91,4.25,
4591,2020,6,6301006,6.3.01.006,Produto para pele,0.3938,0.04,2.57,
4592,2020,11,6301006,6.3.01.006,Produto para pele,0.3809,3.25,4.9,
4593,2020,4,6301006,6.3.01.006,Produto para pele,0.3836,-3.04,-2.49,
4594,2020,1,6301006,6.3.01.006,Produto para pele,0.3834,-6.51,-6.51,
4595,2020,10,6301006,6.3.01.006,Produto para pele,0.3812,0.81,1.59,
4596,2020,6,6301007,6.3.01.007,Produto para higiene bucal,0.2656,0.12,0.1,
4597,2020,5,6301007,6.3.01.007,Produto para higiene bucal,0.2618,1.07,-0.03,
4598,2020,10,6301007,6.3.01.007,Produto para higiene bucal,0.2674,0.49,2.69,
4599,2020,9,6301007,6.3.01.007,Produto para higiene bucal,0.2639,1.99,2.19,
4600,2020,1,6301007,6.3.01.007,Produto para higiene bucal,0.2653,-0.61,-0.61,
4601,2020,7,6301007,6.3.01.007,Produto para higiene bucal,0.2652,-0.18,-0.08,
4602,2020,11,6301007,6.3.01.007,Produto para higiene bucal,0.2664,0.06,2.75,
4603,2020,3,6301007,6.3.01.007,Produto para higiene bucal,0.2624,0.18,-0.43,
4604,2020,8,6301007,6.3.01.007,Produto para higiene bucal,0.2638,0.28,0.19,
4605,2020,4,6301007,6.3.01.007,Produto para higiene bucal,0.2627,-0.66,-1.08,
4606,2020,2,6301007,6.3.01.007,Produto para higiene bucal,0.2631,0.01,-0.6,
4607,2020,12,6301007,6.3.01.007,Produto para higiene bucal,0.2642,1.03,3.81,3.81
4608,2020,1,6301010,6.3.01.010,Produto para unha,0.0041,1.01,1.01,
4609,2020,6,6301010,6.3.01.010,Produto para unha,0.004,-1.63,-4.64,
4610,2020,8,6301010,6.3.01.010,Produto para unha,0.004,2.37,-1.01,
4611,2020,11,6301010,6.3.01.010,Produto para unha,0.004,-2.56,-3.03,
4612,2020,3,6301010,6.3.01.010,Produto para unha,0.0041,-1.81,-2.72,
4613,2020,7,6301010,6.3.01.010,Produto para unha,0.0039,1.41,-3.3,
4614,2020,5,6301010,6.3.01.010,Produto para unha,0.004,-1.14,-3.06,
4615,2020,2,6301010,6.3.01.010,Produto para unha,0.0042,-1.92,-0.93,
4616,2020,12,6301010,6.3.01.010,Produto para unha,0.0039,1.37,-1.71,-1.71
4617,2020,4,6301010,6.3.01.010,Produto para unha,0.004,0.8,-1.94,
4618,2020,9,6301010,6.3.01.010,Produto para unha,0.0041,0.76,-0.25,
4619,2020,10,6301010,6.3.01.010,Produto para unha,0.0041,-0.24,-0.49,
4620,2020,5,6301011,6.3.01.011,Perfume,1.0658,-1.09,0.45,
4621,2020,4,6301011,6.3.01.011,Perfume,1.0534,0.88,1.55,
4622,2020,10,6301011,6.3.01.011,Perfume,1.0555,2.66,4.47,
4623,2020,3,6301011,6.3.01.011,Perfume,1.0421,1.15,0.66,
4624,2020,12,6301011,6.3.01.011,Perfume,1.0446,0.87,3.38,3.38
4625,2020,7,6301011,6.3.01.011,Perfume,1.0185,2.36,-0.8,
4626,2020,6,6301011,6.3.01.011,Perfume,1.0582,-3.52,-3.09,
4627,2020,9,6301011,6.3.01.011,Perfume,1.0585,0.4,1.77,
4628,2020,1,6301011,6.3.01.011,Perfume,1.0523,-4.66,-4.66,
4629,2020,11,6301011,6.3.01.011,Perfume,1.0741,-1.9,2.49,
4630,2020,8,6301011,6.3.01.011,Perfume,1.0382,2.18,1.36,
4631,2020,2,6301011,6.3.01.011,Perfume,1.0011,4.38,-0.48,
4632,2020,12,6301014,6.3.01.014,Desodorante,0.4523,0.04,2.36,2.36
4633,2020,3,6301014,6.3.01.014,Desodorante,0.4529,-0.48,-0.68,
4634,2020,10,6301014,6.3.01.014,Desodorante,0.4522,0.92,1.47,
4635,2020,9,6301014,6.3.01.014,Desodorante,0.4557,-0.14,0.55,
4636,2020,2,6301014,6.3.01.014,Desodorante,0.4546,-0.14,-0.2,
4637,2020,7,6301014,6.3.01.014,Desodorante,0.4522,0.44,-0.26,
4638,2020,11,6301014,6.3.01.014,Desodorante,0.4525,0.83,2.32,
4639,2020,1,6301014,6.3.01.014,Desodorante,0.4559,-0.06,-0.06,
4640,2020,4,6301014,6.3.01.014,Desodorante,0.4504,0.97,0.29,
4641,2020,5,6301014,6.3.01.014,Desodorante,0.456,-0.24,0.05,
4642,2020,6,6301014,6.3.01.014,Desodorante,0.4567,-0.74,-0.69,
4643,2020,8,6301014,6.3.01.014,Desodorante,0.4525,0.94,0.68,
4644,2020,4,6301015,6.3.01.015,Absorvente higiênico,0.1116,0.58,0.98,
4645,2020,12,6301015,6.3.01.015,Absorvente higiênico,0.1111,0.89,3.56,3.56
4646,2020,8,6301015,6.3.01.015,Absorvente higiênico,0.1128,0.89,2.37,
4647,2020,3,6301015,6.3.01.015,Absorvente higiênico,0.1109,0.67,0.4,
4648,2020,10,6301015,6.3.01.015,Absorvente higiênico,0.1129,0.6,3.12,
4649,2020,5,6301015,6.3.01.015,Absorvente higiênico,0.1126,-0.51,0.46,
4650,2020,9,6301015,6.3.01.015,Absorvente higiênico,0.1135,0.13,2.5,
4651,2020,11,6301015,6.3.01.015,Absorvente higiênico,0.1126,-0.46,2.64,
4652,2020,6,6301015,6.3.01.015,Absorvente higiênico,0.1124,0.64,1.11,
4653,2020,1,6301015,6.3.01.015,Absorvente higiênico,0.1118,-0.46,-0.46,
4654,2020,2,6301015,6.3.01.015,Absorvente higiênico,0.111,0.2,-0.26,
4655,2020,7,6301015,6.3.01.015,Absorvente higiênico,0.1128,0.35,1.46,
4656,2020,10,6301016,6.3.01.016,Sabonete,0.3014,0.41,5.29,
4657,2020,5,6301016,6.3.01.016,Sabonete,0.2955,-0.43,1.26,
4658,2020,8,6301016,6.3.01.016,Sabonete,0.2967,1.29,3.66,
4659,2020,4,6301016,6.3.01.016,Sabonete,0.2922,0.84,1.69,
4660,2020,3,6301016,6.3.01.016,Sabonete,0.2908,0.55,0.84,
4661,2020,2,6301016,6.3.01.016,Sabonete,0.2918,-0.09,0.29,
4662,2020,1,6301016,6.3.01.016,Sabonete,0.2914,0.38,0.38,
4663,2020,12,6301016,6.3.01.016,Sabonete,0.3004,1.43,7.88,7.88
4664,2020,11,6301016,6.3.01.016,Sabonete,0.3001,1.01,6.36,
4665,2020,6,6301016,6.3.01.016,Sabonete,0.2954,0.72,1.99,
4666,2020,9,6301016,6.3.01.016,Sabonete,0.2998,1.17,4.87,
4667,2020,7,6301016,6.3.01.016,Sabonete,0.2968,0.34,2.34,
4668,2020,8,6301017,6.3.01.017,Papel higiênico,0.2071,1.8,0.85,
4669,2020,11,6301017,6.3.01.017,Papel higiênico,0.209,1.51,3.24,
4670,2020,2,6301017,6.3.01.017,Papel higiênico,0.2089,-0.45,-0.73,
4671,2020,6,6301017,6.3.01.017,Papel higiênico,0.2121,-0.43,0.4,
4672,2020,4,6301017,6.3.01.017,Papel higiênico,0.2085,1.54,1.38,
4673,2020,5,6301017,6.3.01.017,Papel higiênico,0.2124,-0.54,0.83,
4674,2020,3,6301017,6.3.01.017,Papel higiênico,0.2075,0.58,-0.16,
4675,2020,10,6301017,6.3.01.017,Papel higiênico,0.2118,-0.5,1.71,
4676,2020,9,6301017,6.3.01.017,Papel higiênico,0.2103,1.35,2.22,
4677,2020,1,6301017,6.3.01.017,Papel higiênico,0.2099,-0.28,-0.28,
4678,2020,12,6301017,6.3.01.017,Papel higiênico,0.2102,1.05,4.33,4.33
4679,2020,7,6301017,6.3.01.017,Papel higiênico,0.2106,-1.32,-0.93,
4680,2020,4,6301020,6.3.01.020,Artigos de maquiagem,0.1726,-2.01,0.18,
4681,2020,8,6301020,6.3.01.020,Artigos de maquiagem,0.1743,-2.27,0.84,
4682,2020,11,6301020,6.3.01.020,Artigos de maquiagem,0.171,-7.44,-4.58,
4683,2020,1,6301020,6.3.01.020,Artigos de maquiagem,0.1697,-2.72,-2.72,
4684,2020,9,6301020,6.3.01.020,Artigos de maquiagem,0.1699,1.86,2.71,
4685,2020,7,6301020,6.3.01.020,Artigos de maquiagem,0.1775,-1.41,3.18,
4686,2020,5,6301020,6.3.01.020,Artigos de maquiagem,0.1697,2.61,2.79,
4687,2020,3,6301020,6.3.01.020,Artigos de maquiagem,0.1683,2.57,2.24,
4688,2020,6,6301020,6.3.01.020,Artigos de maquiagem,0.1748,1.82,4.66,
4689,2020,2,6301020,6.3.01.020,Artigos de maquiagem,0.1647,2.47,-0.32,
4690,2020,12,6301020,6.3.01.020,Artigos de maquiagem,0.1569,5.29,0.47,0.47
4691,2020,10,6301020,6.3.01.020,Artigos de maquiagem,0.1719,0.37,3.09,
4692,2020,6,7,7.0.00.000,Despesas pessoais,10.7785,-0.05,0.2,
4693,2020,3,7,7.0.00.000,Despesas pessoais,10.7541,-0.23,0.43,
4694,2020,2,7,7.0.00.000,Despesas pessoais,10.7474,0.31,0.66,
4695,2020,11,7,7.0.00.000,Despesas pessoais,10.5415,0.01,0.38,
4696,2020,7,7,7.0.00.000,Despesas pessoais,10.7453,-0.11,0.1,
4697,2020,10,7,7.0.00.000,Despesas pessoais,10.6119,0.19,0.36,
4698,2020,12,7,7.0.00.000,Despesas pessoais,10.4488,0.65,1.03,1.03
4699,2020,8,7,7.0.00.000,Despesas pessoais,10.6963,-0.01,0.08,
4700,2020,1,7,7.0.00.000,Despesas pessoais,10.733,0.35,0.35,
4701,2020,5,7,7.0.00.000,Despesas pessoais,10.7427,-0.04,0.25,
4702,2020,9,7,7.0.00.000,Despesas pessoais,10.6677,0.09,0.17,
4703,2020,4,7,7.0.00.000,Despesas pessoais,10.7233,-0.14,0.29,
4704,2020,4,71,7.1.00.000,Serviços pessoais,6.7905,0.19,0.76,
4705,2020,10,71,7.1.00.000,Serviços pessoais,6.7536,0.23,1.06,
4706,2020,11,71,7.1.00.000,Serviços pessoais,6.7116,-0.08,0.98,
4707,2020,2,71,7.1.00.000,Serviços pessoais,6.7892,0.2,0.44,
4708,2020,8,71,7.1.00.000,Serviços pessoais,6.8109,0.01,0.82,
4709,2020,9,71,7.1.00.000,Serviços pessoais,6.7945,0.01,0.82,
4710,2020,7,71,7.1.00.000,Serviços pessoais,6.8499,-0.22,0.8,
4711,2020,1,71,7.1.00.000,Serviços pessoais,6.7873,0.24,0.24,
4712,2020,6,71,7.1.00.000,Serviços pessoais,6.8578,0.15,1.03,
4713,2020,12,71,7.1.00.000,Serviços pessoais,6.6466,0.32,1.3,1.3
4714,2020,3,71,7.1.00.000,Serviços pessoais,6.7859,0.13,0.57,
4715,2020,5,71,7.1.00.000,Serviços pessoais,6.8241,0.12,0.88,
4716,2020,10,7101,7.1.01.000,Serviços pessoais,6.7536,0.23,1.06,
4717,2020,1,7101,7.1.01.000,Serviços pessoais,6.7873,0.24,0.24,
4718,2020,12,7101,7.1.01.000,Serviços pessoais,6.6466,0.32,1.3,1.3
4719,2020,6,7101,7.1.01.000,Serviços pessoais,6.8578,0.15,1.03,
4720,2020,5,7101,7.1.01.000,Serviços pessoais,6.8241,0.12,0.88,
4721,2020,8,7101,7.1.01.000,Serviços pessoais,6.8109,0.01,0.82,
4722,2020,7,7101,7.1.01.000,Serviços pessoais,6.8499,-0.22,0.8,
4723,2020,11,7101,7.1.01.000,Serviços pessoais,6.7116,-0.08,0.98,
4724,2020,9,7101,7.1.01.000,Serviços pessoais,6.7945,0.01,0.82,
4725,2020,3,7101,7.1.01.000,Serviços pessoais,6.7859,0.13,0.57,
4726,2020,4,7101,7.1.01.000,Serviços pessoais,6.7905,0.19,0.76,
4727,2020,2,7101,7.1.01.000,Serviços pessoais,6.7892,0.2,0.44,
4728,2020,1,7101001,7.1.01.001,Costureira,0.0132,0.24,0.24,
4729,2020,5,7101001,7.1.01.001,Costureira,0.0129,-0.12,-1.56,
4730,2020,6,7101001,7.1.01.001,Costureira,0.0129,-0.32,-1.87,
4731,2020,7,7101001,7.1.01.001,Costureira,0.0129,0.75,-1.14,
4732,2020,9,7101001,7.1.01.001,Costureira,0.0129,-0.59,-1.83,
4733,2020,3,7101001,7.1.01.001,Costureira,0.013,-0.16,-0.77,
4734,2020,11,7101001,7.1.01.001,Costureira,0.0127,-0.32,-1.31,
4735,2020,2,7101001,7.1.01.001,Costureira,0.0132,-0.84,-0.6,
4736,2020,4,7101001,7.1.01.001,Costureira,0.013,-0.68,-1.44,
4737,2020,8,7101001,7.1.01.001,Costureira,0.0129,-0.11,-1.25,
4738,2020,10,7101001,7.1.01.001,Costureira,0.0127,0.86,-0.99,
4739,2020,12,7101001,7.1.01.001,Costureira,0.0126,0.68,-0.63,-0.63
4740,2020,9,7101005,7.1.01.005,Manicure,0.3973,0.37,1.11,
4741,2020,6,7101005,7.1.01.005,Manicure,0.4007,-0.48,0.26,
4742,2020,3,7101005,7.1.01.005,Manicure,0.3971,-0.06,0.4,
4743,2020,2,7101005,7.1.01.005,Manicure,0.3975,0.17,0.46,
4744,2020,5,7101005,7.1.01.005,Manicure,0.3993,-0.03,0.74,
4745,2020,4,7101005,7.1.01.005,Manicure,0.3966,0.38,0.77,
4746,2020,10,7101005,7.1.01.005,Manicure,0.3963,0.75,1.87,
4747,2020,11,7101005,7.1.01.005,Manicure,0.3959,-0.13,1.74,
4748,2020,8,7101005,7.1.01.005,Manicure,0.3976,0.17,0.75,
4749,2020,12,7101005,7.1.01.005,Manicure,0.3918,0.17,1.91,1.91
4750,2020,1,7101005,7.1.01.005,Manicure,0.3972,0.29,0.29,
4751,2020,7,7101005,7.1.01.005,Manicure,0.3977,0.32,0.58,
4752,2020,12,7101010,7.1.01.010,Empregado doméstico,3.0791,0.03,1.76,1.76
4753,2020,1,7101010,7.1.01.010,Empregado doméstico,3.1209,0.39,0.39,
4754,2020,2,7101010,7.1.01.010,Empregado doméstico,3.1264,0.49,0.88,
4755,2020,9,7101010,7.1.01.010,Empregado doméstico,3.1438,0.06,1.53,
4756,2020,7,7101010,7.1.01.010,Empregado doméstico,3.1871,-0.52,1.73,
4757,2020,11,7101010,7.1.01.010,Empregado doméstico,3.1043,0.08,1.73,
4758,2020,10,7101010,7.1.01.010,Empregado doméstico,3.127,0.12,1.65,
4759,2020,6,7101010,7.1.01.010,Empregado doméstico,3.1875,0.25,2.26,
4760,2020,4,7101010,7.1.01.010,Empregado doméstico,3.1461,0.33,1.69,
4761,2020,5,7101010,7.1.01.010,Empregado doméstico,3.166,0.31,2.0,
4762,2020,8,7101010,7.1.01.010,Empregado doméstico,3.1596,-0.26,1.47,
4763,2020,3,7101010,7.1.01.010,Empregado doméstico,3.1339,0.46,1.35,
4764,2020,9,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0701,-0.37,-1.02,
4765,2020,1,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0848,0.2,0.2,
4766,2020,11,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0572,-0.75,-1.13,
4767,2020,2,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0847,-0.21,0.0,
4768,2020,5,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0741,-0.19,-0.94,
4769,2020,6,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0761,0.14,-0.8,
4770,2020,3,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0797,-0.49,-0.49,
4771,2020,8,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0715,0.1,-0.65,
4772,2020,4,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0737,-0.26,-0.75,
4773,2020,7,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0748,0.05,-0.75,
4774,2020,10,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0594,0.64,-0.38,
4775,2020,12,7101011,7.1.01.011,Cabeleireiro e barbeiro,1.0399,0.21,-0.92,-0.92
4776,2020,4,7101014,7.1.01.014,Depilação,0.0596,0.17,0.54,
4777,2020,2,7101014,7.1.01.014,Depilação,0.0594,-0.21,-0.52,
4778,2020,12,7101014,7.1.01.014,Depilação,0.06,0.62,4.27,4.27
4779,2020,11,7101014,7.1.01.014,Depilação,0.0603,0.4,3.63,
4780,2020,7,7101014,7.1.01.014,Depilação,0.0603,0.54,1.58,
4781,2020,8,7101014,7.1.01.014,Depilação,0.0604,0.87,2.46,
4782,2020,10,7101014,7.1.01.014,Depilação,0.0611,-0.37,3.21,
4783,2020,1,7101014,7.1.01.014,Depilação,0.0597,-0.31,-0.31,
4784,2020,3,7101014,7.1.01.014,Depilação,0.0591,0.89,0.37,
4785,2020,6,7101014,7.1.01.014,Depilação,0.0604,0.13,1.03,
4786,2020,5,7101014,7.1.01.014,Depilação,0.06,0.36,0.9,
4787,2020,9,7101014,7.1.01.014,Depilação,0.0608,1.11,3.6,
4788,2020,10,7101034,7.1.01.034,Cartório,0.0222,0.0,3.17,
4789,2020,9,7101034,7.1.01.034,Cartório,0.0224,0.0,3.17,
4790,2020,4,7101034,7.1.01.034,Cartório,0.0221,0.2,1.91,
4791,2020,12,7101034,7.1.01.034,Cartório,0.0218,0.0,3.17,3.17
4792,2020,1,7101034,7.1.01.034,Cartório,0.0218,1.42,1.42,
4793,2020,6,7101034,7.1.01.034,Cartório,0.0225,0.12,2.48,
4794,2020,11,7101034,7.1.01.034,Cartório,0.0221,0.0,3.17,
4795,2020,8,7101034,7.1.01.034,Cartório,0.0225,0.02,3.17,
4796,2020,5,7101034,7.1.01.034,Cartório,0.0223,0.44,2.36,
4797,2020,2,7101034,7.1.01.034,Cartório,0.0221,0.28,1.71,
4798,2020,3,7101034,7.1.01.034,Cartório,0.0221,0.0,1.71,
4799,2020,7,7101034,7.1.01.034,Cartório,0.0225,0.65,3.15,
4800,2020,6,7101036,7.1.01.036,Despachante,0.0974,-0.21,0.29,
4801,2020,9,7101036,7.1.01.036,Despachante,0.0957,-0.75,-1.13,
4802,2020,1,7101036,7.1.01.036,Despachante,0.0966,0.55,0.55,
4803,2020,7,7101036,7.1.01.036,Despachante,0.0969,-1.31,-1.03,
4804,2020,2,7101036,7.1.01.036,Despachante,0.0969,-0.78,-0.24,
4805,2020,8,7101036,7.1.01.036,Despachante,0.0953,0.65,-0.38,
4806,2020,11,7101036,7.1.01.036,Despachante,0.0948,0.47,0.69,
4807,2020,4,7101036,7.1.01.036,Despachante,0.0958,0.26,0.01,
4808,2020,5,7101036,7.1.01.036,Despachante,0.0966,0.49,0.5,
4809,2020,10,7101036,7.1.01.036,Despachante,0.0944,1.36,0.22,
4810,2020,3,7101036,7.1.01.036,Despachante,0.0959,-0.01,-0.25,
4811,2020,12,7101036,7.1.01.036,Despachante,0.0943,1.43,2.13,2.13
4812,2020,4,7101076,7.1.01.076,Serviço bancário,1.8162,0.19,0.22,
4813,2020,8,7101076,7.1.01.076,Serviço bancário,1.8235,0.28,0.62,
4814,2020,9,7101076,7.1.01.076,Serviço bancário,1.8235,0.07,0.68,
4815,2020,12,7101076,7.1.01.076,Serviço bancário,1.7821,0.81,1.51,1.51
4816,2020,10,7101076,7.1.01.076,Serviço bancário,1.8134,0.07,0.75,
4817,2020,11,7101076,7.1.01.076,Serviço bancário,1.7991,-0.06,0.69,
4818,2020,1,7101076,7.1.01.076,Serviço bancário,1.8249,0.02,0.02,
4819,2020,7,7101076,7.1.01.076,Serviço bancário,1.83,0.0,0.34,
4820,2020,6,7101076,7.1.01.076,Serviço bancário,1.8323,0.12,0.34,
4821,2020,2,7101076,7.1.01.076,Serviço bancário,1.8214,0.0,0.02,
4822,2020,5,7101076,7.1.01.076,Serviço bancário,1.8256,0.0,0.22,
4823,2020,3,7101076,7.1.01.076,Serviço bancário,1.817,0.0,0.02,
4824,2020,4,7101090,7.1.01.090,Conselho de classe,0.0564,0.13,0.53,
4825,2020,10,7101090,7.1.01.090,Conselho de classe,0.0564,0.13,1.34,
4826,2020,7,7101090,7.1.01.090,Conselho de classe,0.0569,0.13,0.94,
4827,2020,12,7101090,7.1.01.090,Conselho de classe,0.0556,0.13,1.61,1.61
4828,2020,3,7101090,7.1.01.090,Conselho de classe,0.0562,0.13,0.39,
4829,2020,8,7101090,7.1.01.090,Conselho de classe,0.0568,0.13,1.07,
4830,2020,1,7101090,7.1.01.090,Conselho de classe,0.0563,0.12,0.12,
4831,2020,2,7101090,7.1.01.090,Conselho de classe,0.0563,0.14,0.26,
4832,2020,6,7101090,7.1.01.090,Conselho de classe,0.0569,0.13,0.8,
4833,2020,5,7101090,7.1.01.090,Conselho de classe,0.0567,0.13,0.67,
4834,2020,11,7101090,7.1.01.090,Conselho de classe,0.056,0.13,1.48,
4835,2020,9,7101090,7.1.01.090,Conselho de classe,0.0566,0.13,1.21,
4836,2020,1,7101144,7.1.01.144,Sobrancelha,0.112,-0.26,-0.26,
4837,2020,3,7101144,7.1.01.144,Sobrancelha,0.1118,-0.7,-0.39,
4838,2020,11,7101144,7.1.01.144,Sobrancelha,0.1094,1.02,0.88,
4839,2020,4,7101144,7.1.01.144,Sobrancelha,0.1109,-0.46,-0.84,
4840,2020,7,7101144,7.1.01.144,Sobrancelha,0.111,0.19,-0.63,
4841,2020,9,7101144,7.1.01.144,Sobrancelha,0.1114,-0.08,0.12,
4842,2020,2,7101144,7.1.01.144,Sobrancelha,0.1115,0.57,0.31,
4843,2020,8,7101144,7.1.01.144,Sobrancelha,0.1108,0.84,0.2,
4844,2020,6,7101144,7.1.01.144,Sobrancelha,0.111,0.21,-0.82,
4845,2020,12,7101144,7.1.01.144,Sobrancelha,0.1095,0.95,1.83,1.83
4846,2020,5,7101144,7.1.01.144,Sobrancelha,0.1108,-0.18,-1.03,
4847,2020,10,7101144,7.1.01.144,Sobrancelha,0.1106,-0.26,-0.14,
4848,2020,2,72,7.2.00.000,Recreação e fumo,3.9581,0.5,1.03,
4849,2020,7,72,7.2.00.000,Recreação e fumo,3.8954,0.09,-1.12,
4850,2020,8,72,7.2.00.000,Recreação e fumo,3.8854,-0.06,-1.18,
4851,2020,6,72,7.2.00.000,Recreação e fumo,3.9208,-0.38,-1.21,
4852,2020,5,72,7.2.00.000,Recreação e fumo,3.9186,-0.32,-0.83,
4853,2020,9,72,7.2.00.000,Recreação e fumo,3.8731,0.24,-0.95,
4854,2020,1,72,7.2.00.000,Recreação e fumo,3.9457,0.53,0.53,
4855,2020,4,72,7.2.00.000,Recreação e fumo,3.9328,-0.69,-0.51,
4856,2020,11,72,7.2.00.000,Recreação e fumo,3.8299,0.18,-0.65,
4857,2020,3,72,7.2.00.000,Recreação e fumo,3.9682,-0.85,0.18,
4858,2020,10,72,7.2.00.000,Recreação e fumo,3.8583,0.12,-0.83,
4859,2020,12,72,7.2.00.000,Recreação e fumo,3.8021,1.23,0.56,0.56
4860,2020,1,7201,7.2.01.000,Recreação,3.3997,0.65,0.65,
4861,2020,4,7201,7.2.01.000,Recreação,3.3911,-0.8,-0.55,
4862,2020,7,7201,7.2.01.000,Recreação,3.3521,-0.11,-1.44,
4863,2020,8,7201,7.2.01.000,Recreação,3.3368,-0.44,-1.88,
4864,2020,11,7201,7.2.01.000,Recreação,3.2842,0.23,-1.07,
4865,2020,5,7201,7.2.01.000,Recreação,3.3752,-0.37,-0.91,
4866,2020,2,7201,7.2.01.000,Recreação,3.4144,0.6,1.25,
4867,2020,3,7201,7.2.01.000,Recreação,3.4263,-0.98,0.25,
4868,2020,6,7201,7.2.01.000,Recreação,3.3756,-0.43,-1.33,
4869,2020,10,7201,7.2.01.000,Recreação,3.2993,0.4,-1.29,
4870,2020,9,7201,7.2.01.000,Recreação,3.3134,0.19,-1.69,
4871,2020,12,7201,7.2.01.000,Recreação,3.262,1.43,0.34,0.34
4872,2020,6,7201006,7.2.01.006,Clube,0.0831,0.3,4.03,
4873,2020,8,7201006,7.2.01.006,Clube,0.0817,-0.78,1.71,
4874,2020,9,7201006,7.2.01.006,Clube,0.0808,0.15,1.86,
4875,2020,7,7201006,7.2.01.006,Clube,0.0832,-1.46,2.51,
4876,2020,4,7201006,7.2.01.006,Clube,0.08,3.64,4.18,
4877,2020,5,7201006,7.2.01.006,Clube,0.0831,-0.45,3.72,
4878,2020,10,7201006,7.2.01.006,Clube,0.0805,0.85,2.73,
4879,2020,3,7201006,7.2.01.006,Clube,0.0798,0.21,0.53,
4880,2020,11,7201006,7.2.01.006,Clube,0.0805,2.01,4.79,
4881,2020,1,7201006,7.2.01.006,Clube,0.08,-0.29,-0.29,
4882,2020,2,7201006,7.2.01.006,Clube,0.0796,0.6,0.31,
4883,2020,12,7201006,7.2.01.006,Clube,0.0813,0.14,4.93,4.93
4884,2020,7,7201010,7.2.01.010,Instrumento musical,0.0173,2.71,6.01,
4885,2020,6,7201010,7.2.01.010,Instrumento musical,0.0169,2.58,3.21,
4886,2020,12,7201010,7.2.01.010,Instrumento musical,0.0186,0.91,15.43,15.43
